Model,pDockQ,pFNAT_env,pJACA,pJACB
1A14_1_4908_R_4908,0.29489622,0.503456,0.65096414,0.61525863
1A14_1_5389_R_5389_ti,0.11942382,0.34318617,0.44313583,0.4278602
1A14_1_2328_R_2328_ti,0.14437006,0.43947023,0.45121637,0.48306277
1A14_1_3186_R_3186_ti,0.0631879,0.35958317,0.38622293,0.28422523
1A14_1_3830_R_3830_ti,0.08555542,0.302641,0.40185642,0.36769292
1A14_1_5862_R_5862_ti,0.06064814,0.3442391,0.37144688,0.28403407
1A14_1_5786_R_5786,0.963239,0.9728099,0.9351663,0.93314254
1A14_1_2668_R_2668_ti,0.07466424,0.41716743,0.36439434,0.37538692
1A14_1_3828_R_3828,0.42369288,0.61813766,0.6776277,0.66244286
1A14_1_4580_R_4580,0.9638409,0.97131526,0.9327743,0.9323225
1A14_1_4882_R_4882,0.9599633,0.97180474,0.9346659,0.9300175
1A14_1_5389_R_5389,0.9634549,0.9723929,0.93294454,0.9327892
1A14_1_3418_R_3418,0.32720867,0.5321123,0.6420007,0.6149372
1A14_1_5689_R_5689,0.66190445,0.79269034,0.784226,0.7823464
1A14_1_4808_R_4808,0.62599057,0.75247425,0.7698605,0.7529691
1A14_1_4358_R_4358,0.9527082,0.9684388,0.93424255,0.92690426
1A14_1_3830_R_3830,0.18495469,0.37535357,0.57774454,0.53684366
1A14_1_3318_R_3318,0.9619155,0.9692541,0.9321316,0.9294982
1A14_1_5842_R_5842,0.9644576,0.9728792,0.93477476,0.9339668
1A14_1_4968_R_4968_ti,0.0682158,0.37960884,0.3899623,0.29075423
1A14_1_5608_R_5608,0.9625117,0.9725824,0.93681294,0.9321618
1A14_1_4835_R_4835_ti,0.095572606,0.4089736,0.40813622,0.40967402
1A14_1_5824_R_5824_ti,0.5138389,0.65725255,0.7167669,0.6808161
1A14_1_3278_R_3278,0.4276706,0.6281538,0.6952232,0.6857877
1A14_1_1980_R_1980_ti,0.073087245,0.3138852,0.36389336,0.3791013
1A14_1_5810_R_5810,0.96187764,0.97192097,0.93177396,0.9324055
1A14_1_3568_R_3568,0.93245745,0.95283055,0.8974535,0.91036385
1A14_1_5018_R_5018_ti,0.063911624,0.3485282,0.39934298,0.29552677
1A14_1_1589_R_1589,0.053834207,0.25359485,0.13085891,0.4940725
1A14_1_3844_R_3844_ti,0.07372478,0.3567138,0.39351127,0.33690122
1A14_1_3828_R_3828_ti,0.113753095,0.28124565,0.41371304,0.40855896
1A14_1_5088_R_5088,0.9592951,0.97000736,0.92941076,0.9295133
1A14_1_4708_R_4708,0.35669646,0.56658095,0.67300737,0.6449634
1A14_1_4728_R_4728_ti,0.075229555,0.35359725,0.38534898,0.37039322
1A14_1_5819_R_5819_ti,0.06653496,0.37054774,0.34913412,0.32240376
1A14_1_5384_R_5384_ti,0.061757024,0.3559199,0.32798135,0.31356376
1A14_1_5384_R_5384,0.9648721,0.9735536,0.9335511,0.93346184
1A14_1_5689_R_5689_ti,0.09235427,0.30770284,0.3903681,0.39741954
1A14_1_5882_R_5882_ti,0.05871052,0.34282708,0.36847988,0.2898465
1A14_1_845_R_845,0.04838155,0.28399497,0.11459852,0.4942951
1A14_1_5783_R_5783,0.9617705,0.97218025,0.9299446,0.9315991
1A14_1_5819_R_5819,0.9666595,0.97304845,0.9320513,0.93455064
1A14_1_3784_R_3784,0.9571714,0.9698136,0.93192726,0.9270524
1A14_1_4890_R_4890_ti,0.09376226,0.3941728,0.40428013,0.38746625
1A14_1_5684_R_5684_ti,0.09296373,0.40515596,0.4039394,0.40291497
1A14_1_5608_R_5608_ti,0.08481537,0.31019267,0.38954294,0.38547227
1A14_1_4587_R_4587,0.96501374,0.9734945,0.9352138,0.93618226
1A14_1_1578_R_1578_ti,0.13544565,0.49285403,0.4745945,0.43030742
1A14_1_3852_R_3852_ti,0.06686435,0.35732704,0.3927963,0.29125845
1A14_1_4827_R_4827,0.2851361,0.49977675,0.63440126,0.60377717
1A14_1_4835_R_4835,0.9632586,0.9730853,0.9328004,0.93132186
1A14_1_4186_R_4186_ti,0.110772505,0.29613626,0.42391372,0.3891753
1A14_1_5783_R_5783_ti,0.06467833,0.37280834,0.34825167,0.31440783
1A14_1_3584_R_3584,0.43839583,0.6394741,0.7004763,0.6909285
1A14_1_4882_R_4882_ti,0.0854105,0.2909369,0.3858576,0.37028918
1A14_1_4580_R_4580_ti,0.09319951,0.3152914,0.40246454,0.38925612
1A14_1_4685_R_4685,0.96259695,0.96879834,0.9267355,0.9287283
1A14_1_5684_R_5684,0.9622032,0.97276944,0.9342827,0.9313265
1A14_1_4890_R_4890,0.9636828,0.9716581,0.92931587,0.9330789
1A14_1_3568_R_3568_ti,0.061426118,0.33556736,0.33113155,0.30106348
1A14_1_5338_R_5338_ti,0.10054416,0.4245125,0.42498112,0.40169773
1A14_1_4587_R_4587_ti,0.09164418,0.3937631,0.40770167,0.40327117
1A14_1_3894_R_3894,0.23266828,0.4463697,0.62198234,0.5907988
1A14_1_5825_R_5825,0.27560815,0.48666152,0.6203293,0.61429936
1A14_1_4908_R_4908_ti,0.09902392,0.24493797,0.40521568,0.37980455
1A14_1_5824_R_5824,0.958422,0.97091323,0.93188053,0.93214583
1A14_1_5780_R_5780_ti,0.40156844,0.5800151,0.67069566,0.6367716
1A14_1_3368_R_3368_ti,0.14575179,0.46817687,0.47164425,0.45563006
1A14_1_5780_R_5780,0.9638183,0.9714111,0.9281134,0.93611175
1A14_1_5585_R_5585_ti,0.08415772,0.39539528,0.40871623,0.4053024
1A14_1_4186_R_4186,0.23891866,0.45760998,0.60282165,0.58356184
1A14_1_5088_R_5088_ti,0.06453339,0.35551858,0.34679753,0.32784522
1A14_1_4823_R_4823_ti,0.44518337,0.61750084,0.68184453,0.6565946
1A14_1_4801_R_4801_ti,0.0629659,0.38324508,0.37926343,0.27614674
1A14_1_5483_R_5483_ti,0.06307901,0.34364894,0.37781477,0.29507533
1A14_1_5820_R_5820,0.6198867,0.76885027,0.7733797,0.7766559
1A14_1_4823_R_4823,0.9652936,0.9741998,0.9346489,0.93398535
1A14_1_5287_R_5287_ti,0.06013092,0.34826097,0.37205517,0.28852823
1A14_1_6873_R_6873,0.0397082,0.19814503,0.21703555,0.22927436
1A14_1_5481_R_5481,0.9647645,0.97412574,0.9346302,0.9345471
1A14_1_3784_R_3784_ti,0.06349709,0.37001824,0.34720916,0.3231008
1A14_1_5839_R_5839_ti,0.07427277,0.33684745,0.3661822,0.3481599
1A14_1_4855_R_4855,0.9625564,0.97266066,0.9302939,0.9325133
1A14_1_3868_R_3868_ti,0.065019816,0.35719338,0.39264685,0.28916398
1A14_1_1889_R_1889_ti,0.1634794,0.47197586,0.47024012,0.49879283
1A14_1_3894_R_3894_ti,0.20056222,0.36455998,0.47858757,0.49778056
1A14_1_918_R_918_ti,0.15967886,0.5122262,0.52322996,0.5174327
1A14_1_3288_R_3288,0.26428846,0.48237863,0.6464743,0.61112446
1A14_1_845_R_845_ti,0.060584195,0.4139795,0.35504892,0.28422785
1A14_1_4308_R_4308_ti,0.09446475,0.41034368,0.40955997,0.40780193
1A14_1_4808_R_4808_ti,0.10250357,0.2749167,0.409389,0.40081492
1A14_1_5685_R_5685,0.5591982,0.723715,0.74999374,0.7291844
1A14_1_4568_R_4568,0.538216,0.7140489,0.7448789,0.724595
1A14_1_2668_R_2668,0.06591831,0.2757903,0.23529898,0.4195685
1A14_1_5842_R_5842_ti,0.10406661,0.320715,0.42311737,0.41225737
1A14_1_5748_R_5748_ti,0.06589222,0.35609558,0.3838271,0.3117459
1A14_1_918_R_918,0.14235525,0.40088138,0.30682144,0.6102389
1A14_1_5893_R_5893,0.9573121,0.97056097,0.93241763,0.9294286
1A14_1_4308_R_4308,0.9588804,0.9698061,0.93390495,0.9282607
1A14_1_3278_R_3278_ti,0.28928104,0.48537624,0.56062084,0.5865925
1A14_1_5893_R_5893_ti,0.1089147,0.42385328,0.43084255,0.43645313
1A14_1_5839_R_5839,0.45163915,0.6422036,0.70769304,0.69364715
1A14_1_4568_R_4568_ti,0.10489446,0.3538497,0.43377095,0.40269774
1A14_1_3844_R_3844,0.5253849,0.69111764,0.72269046,0.72182786
1A14_1_3368_R_3368,0.9663498,0.97321665,0.93153346,0.9345902
1A14_1_4728_R_4728,0.4561283,0.6635312,0.7201476,0.6962161
1A14_1_5585_R_5585,0.9633646,0.97372764,0.9355376,0.93347245
1A14_1_5786_R_5786_ti,0.093087874,0.32318226,0.40327972,0.3999959
1A14_1_3318_R_3318_ti,0.10859554,0.33236822,0.42989057,0.4159061
1A14_1_4827_R_4827_ti,0.059805144,0.2945471,0.36550012,0.27317864
1A14_1_1980_R_1980,0.13498846,0.373031,0.31939304,0.56247234
1A14_1_5338_R_5338,0.96449804,0.973551,0.93428224,0.9333991
1A14_1_4298_R_4298_ti,0.073883384,0.40563107,0.3966572,0.33069518
1A14_1_4855_R_4855_ti,0.121452674,0.3701482,0.4223523,0.42971626
1A14_1_5685_R_5685_ti,0.10373614,0.3488525,0.43338972,0.39737272
1A14_1_834_R_834_ti,0.055771764,0.3144188,0.3052108,0.27468178
1A14_1_3288_R_3288_ti,0.07528519,0.29352447,0.4083176,0.373144
1A14_1_5820_R_5820_ti,0.19245112,0.39475706,0.4842157,0.50346625
1A14_1_5481_R_5481_ti,0.11732681,0.37378913,0.4337602,0.42833745
1A14_1_4298_R_4298,0.95616996,0.96950924,0.92902076,0.9265478
1A14_1_5483_R_5483,0.95381486,0.9637392,0.9248014,0.92250323
1A14_1_5810_R_5810_ti,0.06637985,0.36838034,0.3522406,0.31013763
1A14_1_4708_R_4708_ti,0.07106071,0.3857887,0.36330342,0.33852053
1A14_1_1589_R_1589_ti,0.27528715,0.49626648,0.5429664,0.5548187
1A14_1_4801_R_4801,0.95722646,0.97049403,0.936612,0.93091893
1A14_1_834_R_834,0.044544205,0.25474375,0.133869,0.4246353
1A14_1_3584_R_3584_ti,0.077910334,0.34679654,0.41390142,0.2820545
1A14_1_2328_R_2328,0.050728977,0.26295978,0.14655167,0.48841012
1A14_1_4968_R_4968,0.9543962,0.96850127,0.93310124,0.9278738
1A14_1_5287_R_5287,0.9577167,0.9700841,0.93321186,0.92647845
1A14_1_5882_R_5882,0.964889,0.9719938,0.93105376,0.9353031
1A14_1_5892_R_5892,0.954462,0.9653616,0.9217412,0.92440253
1A14_1_5018_R_5018,0.9647075,0.9736564,0.9318939,0.9338512
1A14_1_3868_R_3868,0.9651521,0.973974,0.93284917,0.9341127
1A14_1_5825_R_5825_ti,0.17795457,0.36332116,0.46522155,0.47725233
1A14_1_6873_R_6873_ti,0.0636775,0.22635224,0.32554042,0.23650724
1A14_1_4685_R_4685_ti,0.07949249,0.38105136,0.38655514,0.36830243
1A14_1_5862_R_5862,0.95981795,0.9694527,0.92885524,0.9300748
1A14_1_4358_R_4358_ti,0.090318896,0.2938323,0.40547764,0.38489643
1A14_1_3186_R_3186,0.9665921,0.974134,0.93495,0.93458813
1A14_1_1578_R_1578,0.08378571,0.33920547,0.17891453,0.53588295
1A14_1_3418_R_3418_ti,0.13506547,0.3092549,0.44254178,0.4311196
1A14_1_5748_R_5748,0.95690954,0.969666,0.9350678,0.9274278
1A14_1_3852_R_3852,0.96340984,0.9724325,0.9324305,0.9327443
1A14_1_5892_R_5892_ti,0.0673613,0.34067833,0.38040447,0.30592215
1A14_1_1889_R_1889,0.35726926,0.55728567,0.5327889,0.64076483
